# Date	Open	High	Low	Close	Volume	MA200	MA50	EMA26	EMA13	FastMACD	SlowMACD	MACDHistogram	ImpulseIndex	CloseSlope	CloseMin14	CloseMax14	FastStochasticK	FastStochasticD	SlowStochasticK	SlowStochasticD
2000-09-20	47.363281	48.217773	47.363281	27.926592	1600	28.0975	30.8215	30.2653	29.6865	-0.655718	-0.378966	-0.276752	-1	-0.79174	27.926592	31.021549	0	0	0	6.51234
2000-09-21	46.630859	47.363281	46.508789	27.494747	8800	28.095	30.7826	30.0601	29.3734	-0.775852	-0.458343	-0.317509	-1	-0.431845	27.494747	31.021549	0	0	0	2.71042
2000-09-22	49.072266	49.316406	48.522949	28.934259	2400	28.0986	30.7812	29.9767	29.3106	-0.746299	-0.515934	-0.230365	0	1.43951	27.494747	31.021549	40.8164	14.1844	14.1844	5.26316
2000-09-25	50.292969	50.292969	49.316406	29.654009	11000	28.1087	30.7941	29.9528	29.3597	-0.657225	-0.544192	-0.113032	1	0.71975	27.494747	30.517725	71.4283	35.7142	35.7142	17.2839
2000-09-26	49.316406	49.804688	48.583984	29.078211	7700	28.1173	30.7912	29.888	29.3195	-0.62588	-0.56053	-0.0653499	0	-0.575798	27.494747	30.517725	52.3809	54.1353	54.1353	34.2995
2000-09-27	48.583984	49.072266	48.583984	28.646345	800	28.1245	30.774	29.796	29.2233	-0.62864	-0.574152	-0.0544882	0	-0.431866	27.494747	30.373768	39.9996	54.8385	54.8385	47.8588
2000-09-28	49.804688	49.804688	48.339844	29.366106	4300	28.1368	30.7711	29.7642	29.2437	-0.566222	-0.572566	0.006344	1	0.719761	27.494747	30.301796	66.6664	52.8924	52.8924	53.9681
2000-09-29	46.508789	46.630859	45.349121	27.422758	10500	28.1386	30.7077	29.5907	28.9836	-0.665891	-0.591231	-0.0746601	-1	-1.94335	27.422758	30.229818	0	35.593	35.593	47.9337
2000-10-02	46.875000	47.363281	46.875000	27.638687	2500	28.1404	30.6559	29.4461	28.7914	-0.719166	-0.616818	-0.102348	-1	0.215929	27.422758	30.229818	7.69235	24.7862	24.7862	37.9211
2000-10-03	48.828125	48.828125	48.828125	28.790300	1400	28.1479	30.6099	29.3976	28.7913	-0.660843	-0.625623	-0.0352201	0	1.15161	27.422758	30.229818	48.7179	18.8034	18.8034	26.4203
2000-10-04	48.339844	48.339844	48.339844	28.502398	200	28.154	30.5537	29.3313	28.75	-0.630584	-0.626615	-0.003969	0	-0.287902	27.422758	30.229818	38.4616	31.624	31.624	25.0712
2000-10-05	48.828125	48.828125	48.828125	28.790300	600	28.1605	30.499	29.2912	28.7558	-0.576724	-0.616637	0.0399126	1	0.287902	27.422758	29.654009	61.2904	48.6239	48.6239	32.6531
2000-10-06	46.020508	47.851563	46.020508	27.134865	1800	28.1587	30.4198	29.1315	28.5242	-0.660012	-0.625312	-0.0346997	-1	-1.65543	27.134865	29.654009	0	32.381	32.381	37.4623
2000-10-09	42.480469	44.677734	42.358398	25.047567	4900	28.1468	30.3104	28.8289	28.0275	-0.884252	-0.6771	-0.207152	-1	-2.0873	25.047567	29.654009	0	14.6154	14.6154	30.814
2000-10-10	45.166016	45.776367	44.311523	26.631033	5600	28.1432	30.2212	28.6661	27.828	-0.923545	-0.726389	-0.197156	0	1.58347	25.047567	29.654009	34.375	13.497	13.497	18.8443
2000-10-11	41.015625	42.236328	41.015625	24.183853	15900	28.1238	30.0859	28.3341	27.3074	-1.13902	-0.808916	-0.330107	-1	-2.44718	24.183853	29.654009	0	10.7843	10.7843	12.6761
2000-10-12	42.480469	43.701172	40.893555	25.047567	5000	28.1087	29.9678	28.0907	26.9846	-1.22596	-0.892325	-0.333638	-1	0.863714	24.183853	29.654009	15.7896	15.7408	15.7408	13.3791
2000-10-13	40.649414	41.992188	40.405273	23.967932	2000	28.0853	29.8253	27.7853	26.5537	-1.36623	-0.987107	-0.379126	-1	-1.07963	23.967932	29.366106	0	5.28638	5.28638	10.5101
2000-10-16	41.992188	42.236328	41.748047	24.759655	4000	28.0673	29.6986	27.5612	26.2974	-1.3974	-1.06917	-0.328238	0	0.791723	23.967932	29.366106	14.6665	10.177	10.177	10.3139
2000-10-17	43.457031	43.457031	42.480469	25.623363	1000	28.0529	29.5676	27.4176	26.2011	-1.337	-1.12273	-0.214268	0	0.863708	23.967932	29.366106	30.6665	15.111	15.111	10.177
2000-10-18	42.480469	42.480469	39.794922	25.047567	1200	28.04	29.4266	27.2421	26.0363	-1.32037	-1.16226	-0.158111	0	-0.575796	23.967932	28.790300	22.3881	22.5805	22.5805	15.8682
2000-10-19	44.067383	44.067383	44.067383	25.983244	100	28.0317	29.3193	27.1488	26.0287	-1.21766	-1.17334	-0.0443165	0	0.935677	23.967932	28.790300	41.7909	31.5789	31.5789	22.8878
2000-10-20	43.823242	43.823242	42.724609	25.839293	5500	28.022	29.1998	27.0518	26.0017	-1.13479	-1.16563	0.0308416	0	-0.143951	23.967932	28.790300	38.8059	34.3283	34.3283	29.346
2000-10-23	44.189453	44.189453	43.212891	26.055223	1600	28.013	29.0861	26.978	26.0093	-1.03971	-1.14044	0.100739	1	0.21593	23.967932	28.790300	43.2835	41.2934	41.2934	35.6791
2000-10-24	45.166016	45.410156	44.677734	26.631033	1100	28.0068	28.9832	26.9523	26.0981	-0.907428	-1.09384	0.186413	1	0.57581	23.967932	28.790300	55.2239	45.7711	45.7711	40.4643
2000-10-25	43.334961	43.701172	43.212891	25.551395	600	27.9968	28.8508	26.8485	26.02	-0.879576	-1.05099	0.171412	-1	-1.07964	23.967932	27.134865	49.9999	49.4382	49.4382	45.3448
2000-10-26	43.945313	43.945313	43.945313	25.911276	100	27.9867	28.7198	26.7791	26.0045	-0.819023	-1.0046	0.185572	0	0.359881	23.967932	26.631033	72.973	58.1081	58.1081	50.4744
2000-10-27	45.043945	45.043945	44.067383	26.559052	1500	27.9809	28.5974	26.7628	26.0837	-0.710573	-0.945791	0.235218	1	0.647776	23.967932	26.631033	97.2971	72.0338	72.0338	58.3333
2000-10-30	44.921875	45.776367	44.677734	26.487074	1900	27.9748	28.475	26.7424	26.1413	-0.623249	-0.881283	0.258034	1	-0.071978	23.967932	26.631033	94.5943	88.2881	88.2881	71.3527
2000-10-31	46.264648	46.386719	45.471191	27.278812	12200	27.973	28.3815	26.7821	26.3038	-0.484572	-0.80194	0.317369	1	0.791738	23.967932	27.278812	100	97.4999	97.4999	85.9597
2000-11-01	43.823242	45.898438	43.823242	25.839293	5500	27.9662	28.2548	26.7123	26.2375	-0.485232	-0.738599	0.253366	-1	-1.43952	23.967932	27.278812	56.5216	82.9456	82.9456	89.4443
2000-11-02	46.386719	46.386719	45.898438	27.350788	400	27.9676	28.154	26.7596	26.3965	-0.359645	-0.662808	0.303163	1	1.5115	24.759655	27.350788	100	84.375	84.375	88.0635
2000-11-03	47.119141	47.851563	47.119141	27.782642	1100	27.9716	28.072	26.8354	26.5945	-0.222703	-0.574787	0.352084	1	0.431854	25.047567	27.782642	100	83.3333	83.3333	83.5543
2000-11-06	46.875000	47.485352	46.386719	27.638687	3900	27.9777	27.9799	26.8949	26.7437	-0.124357	-0.484701	0.360344	1	-0.143955	25.047567	27.782642	94.7367	98.2142	98.2142	88.3333
2000-11-07	47.363281	47.607422	46.752930	27.926592	4300	27.9885	27.8906	26.9713	26.9127	-0.0229215	-0.392345	0.369424	1	0.287905	25.551395	27.926592	100	98.1651	98.1651	92.9618
2000-11-08	45.043945	45.654297	44.677734	26.559052	318900	27.9953	27.7855	26.9407	26.8622	-0.0522795	-0.324332	0.272052	-1	-1.36754	25.551395	27.926592	42.4241	79.8076	79.8076	92.3076
2000-11-09	43.457031	43.945313	42.968750	25.623363	108800	27.9946	27.6848	26.8432	26.6852	-0.149327	-0.289331	0.140004	-1	-0.935689	25.551395	27.926592	3.02998	48.4847	48.4847	76.282
2000-11-10	44.555664	44.677734	43.945313	26.271154	67800	27.9993	27.6085	26.8008	26.626	-0.171984	-0.265862	0.0938776	-1	0.647791	25.551395	27.926592	30.3031	25.2524	25.2524	51.6555
2000-11-13	43.090820	43.457031	42.724609	25.407446	900	28.0011	27.512	26.6976	26.452	-0.256675	-0.264024	0.00734928	-1	-0.863708	25.407446	27.926592	0	10.891	10.891	28.0935
2000-11-14	44.433594	45.166016	44.433594	26.199175	2600	28.0054	27.4156	26.6607	26.4158	-0.256945	-0.262608	0.00566308	-1	0.791729	25.407446	27.926592	31.4285	20.3883	20.3883	18.8118
2000-11-15	44.921875	45.410156	44.433594	26.487074	900	28.0119	27.3407	26.6478	26.426	-0.231263	-0.256339	0.0250765	1	0.287899	25.407446	27.926592	42.8569	24.7618	24.7618	18.7702
2000-11-16	42.968750	43.212891	42.968750	25.335466	47800	28.0072	27.2371	26.5506	26.2702	-0.300372	-0.265146	-0.035226	-1	-1.15161	25.335466	27.926592	0	24.5282	24.5282	23.2483
2000-11-17	42.968750	43.823242	42.968750	25.335466	31200	28.0043	27.1363	26.4606	26.1367	-0.351094	-0.282335	-0.0687585	-1	0	25.335466	27.926592	0	14.0186	14.0186	21.0691
2000-11-20	44.433594	44.433594	43.457031	26.199175	14900	28.0058	27.0542	26.4412	26.1456	-0.317933	-0.289455	-0.0284778	1	0.863709	25.335466	27.926592	33.3333	11.1111	11.1111	16.5108
2000-11-21	42.724609	43.701172	42.480469	25.191515	263000	27.9978	26.9672	26.3486	26.0093	-0.368712	-0.305306	-0.0634053	-1	-1.00766	25.191515	27.926592	0	10.9091	10.9091	12
2000-11-22	40.771484	41.381836	40.771484	24.039898	480500	27.9835	26.857	26.1776	25.728	-0.496161	-0.343477	-0.152684	-1	-1.15162	24.039898	27.926592	0	9.375	9.375	10.4046
2000-11-24	42.480469	42.480469	42.480469	25.047567	800	27.9777	26.762	26.0939	25.6308	-0.509976	-0.376777	-0.133199	0	1.00767	24.039898	27.926592	25.9261	9.58912	9.58912	9.89586
2000-11-27	43.457031	44.189453	43.457031	25.623363	7600	27.9763	26.6699	26.0591	25.6297	-0.469055	-0.395233	-0.0738229	0	0.575796	24.039898	27.926592	40.7407	22.2223	22.2223	14.2202
2000-11-28	43.701172	43.701172	43.090820	25.767323	600	27.9766	26.6066	26.0375	25.6494	-0.420166	-0.400219	-0.0199468	1	0.14396	24.039898	26.559052	68.5716	41.9581	41.9581	24.3903
2000-11-29	44.006348	44.006348	42.968750	25.947260	900	27.9822	26.5511	26.0308	25.6919	-0.36272	-0.392719	0.0299992	1	0.179937	24.039898	26.487074	77.9413	58.9432	58.9432	39.3692
2000-11-30	42.480469	43.090820	42.236328	25.047567	496900	27.9793	26.4936	25.9579	25.5999	-0.38535	-0.391245	0.00589587	-1	-0.899693	24.039898	26.487074	41.1768	62.6216	62.6216	53.3877
2000-12-01	44.311523	44.555664	42.968750	26.127201	18100	27.9833	26.4662	25.9705	25.6752	-0.312563	-0.375509	0.0629459	1	1.07963	24.039898	26.487074	85.2944	68.1375	68.1375	62.9575
2000-12-04	43.701172	43.746876	43.212891	25.767323	346400	27.9854	26.4029	25.9554	25.6884	-0.280683	-0.356544	0.0758609	1	-0.359878	24.039898	26.487074	70.5885	65.6866	65.6866	65.4726
2000-12-05	44.433594	45.654297	44.433594	26.199175	112500	27.989	26.3338	25.9735	25.7613	-0.218057	-0.328846	0.110789	1	0.431852	24.039898	26.487074	88.2355	81.3728	81.3728	71.7323
2000-12-06	46.142578	46.875000	46.142578	27.206835	8200	27.9969	26.2963	26.0648	25.9678	-0.0861232	-0.280302	0.194179	1	1.00766	24.039898	27.206835	100	87.5001	87.5001	78.4812
2000-12-07	44.677734	45.410156	44.189453	26.343126	1300	28.0027	26.2503	26.0855	26.0215	-0.0506746	-0.234376	0.183702	0	-0.863709	24.039898	27.206835	72.7273	86.8853	86.8853	85.4168
2000-12-08	44.433594	47.363281	44.433594	26.199175	6700	28.0099	26.1869	26.0939	26.0468	-0.0338072	-0.194263	0.160455	0	-0.143951	24.039898	27.206835	68.1819	80.3031	80.3031	84.6995
2000-12-11	46.508789	46.508789	45.410156	27.422758	63400	28.029	26.1869	26.1923	26.2434	0.077401	-0.13993	0.217331	1	1.22358	24.039898	27.422758	100	80.7408	80.7408	82.5193
2000-12-12	46.142578	46.875000	46.142578	27.206835	213900	28.0484	26.1783	26.2675	26.381	0.146423	-0.0826592	0.229082	1	-0.215923	24.039898	27.422758	93.6171	87.6812	87.6812	82.963
2000-12-13	46.005177	46.005177	45.898438	27.125822	323700	28.0682	26.145	26.331	26.4874	0.192369	-0.0276535	0.220023	0	-0.081013	25.047567	27.422758	87.4984	94.3894	94.3894	87.4687
2000-12-14	44.921875	44.921875	43.945313	26.487074	107600	28.0808	26.1047	26.3426	26.4874	0.17522	0.0129212	0.162299	-1	-0.638748	25.047567	27.422758	60.6059	82.1898	82.1898	88.2934
2000-12-15	43.945313	44.067383	42.968750	25.911276	106700	28.0916	26.0471	26.3107	26.4051	0.113855	0.033108	0.0807471	-1	-0.575798	25.047567	27.422758	36.3638	61.4894	61.4894	80.7149
2000-12-18	43.945313	44.433594	43.701172	25.911276	114000	28.1002	26.0227	26.2811	26.3345	0.0644796	0.0393823	0.0250972	-1	0	25.047567	27.422758	36.3638	44.4445	44.4445	63.5849
2000-12-19	44.860840	44.860840	42.480469	26.451092	119500	28.113	26.0507	26.2937	26.3512	0.0681224	0.0451303	0.0229921	0	0.539816	25.047567	27.422758	59.091	43.9395	43.9395	49.9578
2000-12-20	43.457031	43.624805	43.457031	25.623363	228800	28.1202	26.0306	26.244	26.2472	0.00417048	0.0369384	-0.0327679	-1	-0.827729	25.623363	27.422758	0	34.6154	34.6154	41.1765
2000-12-21	44.189453	44.311523	43.457031	26.055223	55000	28.1281	26.068	26.23	26.2198	-0.0115315	0.0272444	-0.0387759	-1	0.43186	25.623363	27.422758	24.0003	30.723	30.723	36.8133
2000-12-22	44.433594	45.654297	44.189453	26.199175	25300	28.1374	26.091	26.2277	26.2168	-0.0122188	0.0193518	-0.0315705	0	0.143952	25.623363	27.422758	32.0003	18.6669	18.6669	28.5142
2000-12-26	44.189453	44.189453	44.189453	26.055223	1200	28.1468	26.1328	26.215	26.1938	-0.0241014	0.0106611	-0.0347625	-1	-0.143952	25.623363	27.422758	24.0003	26.667	26.667	25.5367
2000-12-27	45.654297	45.654297	45.532227	26.918934	6300	28.1597	26.176	26.2671	26.2974	0.0357636	0.0156816	0.0200819	1	0.863711	25.623363	27.422758	72.0004	42.667	42.667	29.3336
2000-12-28	45.288086	45.288086	45.166016	26.703007	3000	28.1716	26.1976	26.2994	26.3553	0.0650338	0.0255521	0.0394817	1	-0.215927	25.623363	27.422758	60.0004	52.0003	52.0003	40.4448
2000-12-29	46.630859	46.630859	45.410156	27.494747	1700	28.1824	26.2465	26.3879	26.5181	0.150384	0.0505184	0.0998655	1	0.79174	25.623363	27.494747	100	77.6319	77.6319	57.5225
2001-01-02	46.630859	46.630859	46.142578	27.494747	3000	28.1882	26.2767	26.4699	26.6576	0.21554	0.0835227	0.132017	1	0	25.623363	27.494747	100	87.0132	87.0132	72.3687
2001-01-03	45.898438	46.264648	44.921875	27.062880	41400	28.1939	26.3012	26.5139	26.7155	0.229681	0.112754	0.116926	0	-0.431867	25.623363	27.494747	76.9226	92.3075	92.3075	85.7144
2001-01-04	48.339844	48.828125	47.851563	28.502398	7200	28.2037	26.3501	26.6612	26.9708	0.352976	0.160799	0.192177	1	1.43952	25.623363	28.502398	100	93.4781	93.4781	91.0931
2001-01-05	47.851563	48.828125	47.851563	28.214502	6000	28.2044	26.3818	26.7762	27.1484	0.422586	0.213156	0.20943	1	-0.287896	25.623363	28.502398	90.0003	90.566	90.566	92.0289
2001-01-08	49.072266	49.072266	47.363281	28.934259	2700	28.2065	26.4495	26.9361	27.4036	0.529724	0.27647	0.253255	1	0.719757	25.623363	28.934259	100	96.8255	96.8255	93.8271
2001-01-09	48.583984	49.072266	48.583984	28.646345	1100	28.2058	26.5042	27.0628	27.5811	0.584661	0.338108	0.246553	0	-0.287914	25.623363	28.934259	91.304	93.9394	93.9394	93.9561
2001-01-10	48.583984	48.583984	48.583984	28.646345	0	28.2065	26.5459	27.1801	27.7333	0.621039	0.394694	0.226345	0	0	25.623363	28.934259	91.304	94.2027	94.2027	94.9494
2001-01-11	50.292969	50.292969	49.316406	29.654009	3100	28.2137	26.6093	27.3633	28.0077	0.722847	0.460325	0.262522	1	1.00766	26.055223	29.654009	100	94.366	94.366	94.1746
2001-01-12	49.926758	50.048828	49.926758	29.438086	6300	28.2206	26.6524	27.517	28.212	0.777148	0.523689	0.253459	0	-0.215923	26.055223	29.654009	94.0001	95.2054	95.2054	94.6008
2001-01-16	48.583984	49.438477	48.583984	28.646345	900	28.2234	26.7086	27.6007	28.2741	0.747677	0.568487	0.17919	0	-0.791741	26.055223	29.654009	71.9999	88.6667	88.6667	92.694
2001-01-17	50.048828	50.659180	49.804688	29.510061	1600	28.227	26.7518	27.7421	28.4506	0.784967	0.611783	0.173184	0	0.863716	26.703007	29.654009	95.1221	86.5249	86.5249	90.1602
2001-01-18	50.537109	51.513672	50.170898	29.797968	90700	28.2328	26.7921	27.8944	28.6431	0.828204	0.655067	0.173137	0	0.287907	26.703007	29.797968	100	88.0597	88.0597	87.7647
2001-01-19	49.804688	50.659180	49.438477	29.366106	5700	28.2364	26.8266	28.0034	28.7464	0.818191	0.687692	0.130499	0	-0.431862	27.062880	29.797968	84.2103	93.4426	93.4426	89.1688
2001-01-22	49.560547	49.804688	48.950195	29.222160	1100	28.2422	26.8525	28.0937	28.8144	0.789538	0.708061	0.0814772	0	-0.143946	27.062880	29.797968	78.9474	88.2352	88.2352	89.8666
2001-01-23	49.560547	49.804688	48.828125	29.222160	7300	28.2458	26.9058	28.1773	28.8726	0.758092	0.718067	0.040025	0	0	27.062880	29.797968	78.9474	80.7017	80.7017	87.6056
2001-01-24	49.606251	50.292969	49.606251	29.249104	13100	28.2488	26.9783	28.2567	28.9264	0.726965	0.719847	0.00711842	0	0.026944	28.214502	29.797968	65.3378	75.8922	75.8922	81.9861
2001-01-25	49.072266	50.292969	49.072266	28.934259	23600	28.2527	27.0316	28.3069	28.9275	0.669178	0.709713	-0.0405353	0	-0.314845	28.214502	29.797968	45.4545	66.3102	66.3102	75.0846
2001-01-26	50.537109	50.537109	49.316406	29.797968	22300	28.2592	27.1194	28.4173	29.0519	0.685177	0.704806	-0.0196293	1	0.863709	28.646345	29.797968	100	67.2906	67.2906	70.4679
2001-01-29	50.415039	50.903320	50.415039	29.725990	1400	28.2635	27.1899	28.5142	29.1482	0.684161	0.700677	-0.0165158	1	-0.071978	28.646345	29.797968	93.7499	75.926	75.926	69.2596
2001-01-30	51.269531	51.269531	50.537109	30.229818	78300	28.2707	27.2648	28.6413	29.3027	0.71576	0.703694	0.0120666	1	0.503828	28.646345	30.229818	100	98.1481	98.1481	79.9848
2001-01-31	52.001953	52.001953	50.903320	30.661673	311700	28.2804	27.3713	28.791	29.4968	0.76681	0.716317	0.0504935	1	0.431855	28.646345	30.661673	100	98.4848	98.4848	91.3793
2001-02-01	51.635742	51.635742	50.903320	30.445744	7500	28.2966	27.4735	28.9136	29.6324	0.780843	0.729222	0.0516212	1	-0.215929	28.646345	30.661673	89.2857	96.1538	96.1538	97.4747
2001-02-02	51.269531	51.757813	51.208496	30.229818	600	28.3139	27.5541	29.0111	29.7177	0.765714	0.736521	0.0291938	0	-0.215926	28.646345	30.661673	78.5715	89.2857	89.2857	94.2982
2001-02-05	51.269531	51.269531	51.269531	30.229818	0	28.3341	27.6549	29.1013	29.7909	0.745135	0.738244	0.00689171	0	0	28.934259	30.661673	74.9999	81.25	81.25	88.843
2001-02-06	52.001953	52.001953	52.001953	30.661673	100	28.3531	27.7873	29.2169	29.9153	0.75497	0.741589	0.0133814	1	0.431855	28.934259	30.661673	100	84.2105	84.2105	85
2001-02-07	52.001953	52.001953	52.001953	30.661673	0	28.3733	27.8996	29.3239	30.0219	0.754072	0.744086	0.00998669	0	0	28.934259	30.661673	100	91.6666	91.6666	85.5263
2001-02-08	49.438477	49.560547	49.438477	29.150179	2300	28.387	27.9701	29.3111	29.8974	0.6242	0.720109	-0.0959083	-1	-1.51149	28.934259	30.661673	12.4996	70.8332	70.8332	82.2727
2001-02-09	49.438477	49.438477	49.438477	29.150179	0	28.3988	28.0378	29.2991	29.7906	0.515335	0.679154	-0.163819	-1	0	28.934259	30.661673	12.4996	41.6664	41.6664	68.0554
2001-02-12	49.194336	49.316406	48.583984	29.006227	1000	28.4132	28.099	29.2774	29.6786	0.412686	0.62586	-0.213174	-1	-0.143952	28.934259	30.661673	4.16623	9.72182	9.72182	40.7405
2001-02-13	49.194336	49.194336	49.194336	29.006227	0	28.4273	28.1781	29.2574	29.5825	0.32756	0.5662	-0.23864	-1	0	28.934259	30.661673	4.16623	6.94402	6.94402	19.4441
2001-02-14	48.339844	48.339844	48.339844	28.502398	600	28.4395	28.2257	29.2014	29.4282	0.216941	0.496348	-0.279407	-1	-0.503829	28.502398	30.661673	0	2.56383	2.56383	6.30594
2001-02-15	46.875000	47.363281	46.875000	27.638687	38800	28.4424	28.2631	29.0857	29.1726	0.0589019	0.408859	-0.349957	-1	-0.863711	27.638687	30.661673	0	1.04155	1.04155	3.25178
2001-02-16	46.386719	46.386719	46.188282	27.350788	60800	28.4453	28.2861	28.9572	28.9123	-0.0885556	0.309376	-0.397932	-1	-0.287899	27.350788	30.661673	0	0	0	1.02729
2001-02-20	45.410156	45.410156	45.410156	26.774979	300	28.4445	28.2775	28.7955	28.607	-0.249009	0.197699	-0.446708	-1	-0.575809	26.774979	30.661673	0	0	0	0.280868
2001-02-21	44.067383	45.166016	44.067383	25.983244	1400	28.4413	28.2703	28.5872	28.2322	-0.435042	0.0711509	-0.506192	-1	-0.791735	25.983244	30.661673	0	0	0	2.32282e-14
2001-02-22	44.631935	44.921875	44.631935	26.316126	112900	28.4376	28.2726	28.419	27.9584	-0.549281	-0.0529354	-0.496345	0	0.332882	25.983244	30.661673	7.11525	2.51354	2.51354	0.941938
2001-02-23	43.701172	44.921875	43.563770	25.767323	260600	28.4279	28.2395	28.2226	27.6454	-0.676304	-0.177609	-0.498695	-1	-0.548803	25.767323	30.661673	0	2.33582	2.33582	1.69101
2001-02-26	44.631935	44.921875	44.525097	26.316126	2500	28.4194	28.2217	28.0813	27.4555	-0.724337	-0.286955	-0.437383	0	0.548803	25.767323	30.661673	11.213	6.0944	6.0944	3.68775
2001-02-27	45.043945	45.043945	44.677734	26.559052	6700	28.4151	28.2104	27.9686	27.3275	-0.734337	-0.376431	-0.357906	0	0.242926	25.767323	30.661673	16.1764	9.12979	9.12979	5.88714
2001-02-28	44.341991	45.776367	44.341991	26.145164	48600	28.4033	28.2035	27.8335	27.1586	-0.76682	-0.454509	-0.312311	0	-0.413888	25.767323	29.150179	11.1693	13.0461	13.0461	9.31103
2001-03-01	43.640137	44.448830	43.640137	25.731329	149800	28.3909	28.1999	27.6778	26.9547	-0.816543	-0.526916	-0.289627	0	-0.413835	25.731329	29.150179	0	9.9997	9.9997	10.6913
2001-03-02	43.640137	43.640137	43.640137	25.731329	0	28.3764	28.1963	27.5336	26.7799	-0.846195	-0.590772	-0.255423	0	0	25.731329	29.006227	0	3.74969	3.74969	9.34571
2001-03-05	43.640137	43.640137	43.640137	25.731329	0	28.3661	28.1819	27.4001	26.6301	-0.859783	-0.644574	-0.215209	0	0	25.731329	29.006227	0	0	0	4.87507
2001-03-06	44.235157	45.013378	43.945313	26.082172	50100	28.3551	28.1911	27.3025	26.5518	-0.832643	-0.682188	-0.150455	0	0.350843	25.731329	28.502398	12.6609	3.76406	3.76406	2.48138
2001-03-07	43.701172	43.701172	43.212891	25.767323	3700	28.3436	28.1853	27.1888	26.4398	-0.827007	-0.711152	-0.115856	0	-0.314849	25.731329	27.638687	1.88711	4.86384	4.86384	2.70779
2001-03-08	44.799805	44.799805	44.799805	26.415104	3200	28.3338	28.1897	27.1315	26.4362	-0.761492	-0.72122	-0.0402725	0	0.647781	25.731329	27.350788	42.2224	16.9995	16.9995	7.67133
2001-03-09	43.701172	44.189453	43.411232	25.767323	122600	28.3209	28.1839	27.0304	26.3407	-0.75316	-0.727608	-0.0255519	0	-0.647781	25.731329	26.774979	3.44886	16.5358	16.5358	11.7588
2001-03-12	42.083691	42.480469	41.992188	24.813616	119100	28.3024	28.1418	26.8662	26.1225	-0.814127	-0.744912	-0.0692158	-1	-0.953707	24.813616	26.559052	0	16.3267	16.3267	16.6666
